date,code,layer2_l2_y_l_r_pred,layer2_l2_y_l_r_tree0_leaf,layer2_l2_y_l_r_tree1_leaf,layer2_l2_y_l_r_tree2_leaf,layer2_l2_y_l_r_tree3_leaf,layer2_l2_y_l_r_tree4_leaf,layer2_l2_y_l_r_tree5_leaf,layer2_l2_y_l_r_tree6_leaf,layer2_l2_y_l_r_tree7_leaf,layer2_l2_y_l_r_tree8_leaf,layer2_l2_y_l_r_tree9_leaf,layer2_l2_y_l_r_tree10_leaf,layer2_l2_y_l_r_tree11_leaf,layer2_l2_y_l_r_tree12_leaf,layer2_l2_y_l_r_tree13_leaf,layer2_l2_y_l_r_tree14_leaf,layer2_l2_y_l_r_tree15_leaf,layer2_l2_y_l_r_tree16_leaf,layer2_l2_y_l_r_tree17_leaf,layer2_l2_y_l_r_tree18_leaf,layer2_l2_y_l_r_tree19_leaf,layer2_l2_y_l_r_tree20_leaf,layer2_l2_y_l_r_tree21_leaf,layer2_l2_y_l_r_tree22_leaf,layer2_l2_y_l_r_tree23_leaf,layer2_l2_y_l_r_tree24_leaf,layer2_l2_y_l_r_tree25_leaf,layer2_l2_y_l_r_tree26_leaf,layer2_l2_y_l_r_tree27_leaf,layer2_l2_y_l_r_tree28_leaf,layer2_l2_y_l_r_tree29_leaf
20190301,002317.SZ,0.0028304339370294504,24,25,4,23,4,18,26,27,4,4,20,8,12,13,12,15,15,29,20,7,24,4,5,4,1,7,5,9,1,12
20190301,002320.SZ,-0.03363661517622605,19,23,19,17,20,8,24,29,9,24,10,8,23,17,11,15,25,29,4,25,24,8,5,12,9,12,5,30,14,22
20190301,002322.SZ,0.01155542640765092,4,24,16,8,13,18,8,21,4,17,20,16,4,20,12,15,15,29,20,7,24,4,5,10,26,22,5,9,14,12
20190301,002324.SZ,-0.009098780367386516,12,17,12,15,22,8,26,27,4,19,20,8,12,20,12,15,15,29,20,25,24,4,22,12,7,7,5,30,14,12
20190301,002325.SZ,0.05799931839884813,9,19,9,8,21,9,16,14,8,6,13,29,30,14,12,20,15,26,17,7,29,6,23,4,7,2,5,29,1,12
20190301,002326.SZ,0.037296677891977284,9,1,9,18,21,19,8,18,15,17,1,29,4,14,4,15,15,29,1,7,24,6,22,10,26,12,5,30,14,12
20190301,002327.SZ,-0.0326914670014492,19,23,19,4,4,30,15,27,16,4,20,8,12,20,4,15,24,7,20,25,24,4,22,10,9,22,5,30,14,12
20190301,002332.SZ,0.013362425447467489,4,25,4,23,13,18,26,21,4,4,20,16,4,13,12,15,15,29,20,25,24,6,5,4,1,22,5,30,1,12
20190301,002334.SZ,0.04457098940733066,23,19,9,8,13,19,16,28,15,17,23,29,30,14,12,20,15,26,17,9,29,6,23,4,7,2,5,29,1,12
20190301,002335.SZ,-0.0006064353849448439,4,4,19,4,4,8,26,27,4,4,20,8,4,20,12,15,15,29,20,25,24,6,22,5,1,12,5,9,14,12
20190301,002340.SZ,-0.0020941642370634656,24,25,4,23,4,18,26,27,4,4,20,8,12,13,11,15,15,29,20,25,24,8,22,4,9,12,5,30,1,4
20190301,002341.SZ,-0.015530779254322447,4,17,16,15,18,18,26,21,4,19,20,16,4,13,4,8,17,7,20,7,7,6,15,4,26,0,1,9,1,12
20190301,002343.SZ,0.03718074303730836,4,9,16,8,27,18,20,21,30,16,8,16,5,20,4,27,3,8,7,9,14,6,1,9,15,27,5,1,5,12
20190301,002344.SZ,0.058005334955577637,23,24,9,8,21,19,20,18,15,16,6,29,5,6,12,24,22,8,1,7,1,6,23,4,14,12,5,15,4,12
20190301,002345.SZ,0.02356197337739494,4,25,4,23,18,18,26,21,30,4,8,15,5,13,15,24,15,8,20,7,1,6,22,4,1,12,3,28,1,11
20190301,002349.SZ,0.0037670901582315124,12,30,12,15,22,8,9,27,9,19,8,15,30,20,12,20,25,9,20,25,12,6,22,12,9,2,5,30,14,12
20190301,002352.SZ,-0.033788418383696665,19,23,19,17,20,30,24,27,9,24,20,8,23,20,11,15,24,29,20,25,24,8,5,5,9,22,5,30,14,4
20190301,002353.SZ,-0.004717099753326094,24,17,16,15,18,18,26,21,4,19,20,8,12,20,4,15,22,29,20,25,24,4,23,4,26,12,5,30,14,3
20190301,002354.SZ,0.07398592363095384,23,9,9,24,27,19,20,21,15,16,8,29,5,27,10,27,21,11,1,15,1,3,29,8,2,27,29,15,23,11
20190301,002358.SZ,-0.05372907405141994,19,21,19,15,22,11,15,27,16,19,20,8,24,20,4,24,24,19,5,12,1,12,11,28,26,12,5,2,17,12
20190301,002359.SZ,0.01078946373746233,4,9,16,20,27,18,20,21,18,16,8,16,5,13,4,9,12,1,7,12,1,13,29,29,15,27,5,4,17,12
20190301,002365.SZ,-0.009601876894430185,24,17,16,15,22,18,26,27,4,19,20,8,12,13,4,15,15,29,20,7,24,6,22,5,26,22,3,30,1,11
20190301,002366.SZ,-0.04031067859030751,2,2,2,12,2,11,2,11,2,2,14,23,13,17,6,14,10,2,30,14,26,13,18,28,9,12,20,0,1,22
20190301,002367.SZ,0.07073279950846305,30,28,21,18,15,20,18,18,14,1,17,1,19,6,1,24,21,8,1,15,1,3,11,8,26,12,5,15,23,12
20190301,002368.SZ,0.030328611915997363,23,9,20,20,21,19,20,18,15,16,15,29,5,6,4,9,16,8,1,7,1,6,22,4,15,22,5,28,17,12
20190301,002371.SZ,-0.009663385171118529,7,30,28,15,22,11,15,27,13,19,8,15,4,13,30,25,9,9,20,27,4,17,23,5,19,12,5,9,1,22
20190301,002372.SZ,-0.03477907713629301,19,23,19,15,22,30,24,27,16,19,20,8,4,13,4,15,24,29,20,25,24,4,22,4,26,12,1,9,1,12
20190301,002373.SZ,0.08532878599934424,8,28,11,19,15,20,18,15,14,1,17,1,19,6,13,24,23,8,15,15,1,3,8,6,26,10,5,4,23,12
20190301,002375.SZ,0.04299840148422239,23,19,9,8,13,19,16,28,15,16,23,29,5,13,12,24,22,8,20,7,1,6,23,4,7,2,5,30,1,12
20190301,002376.SZ,0.11199571239435109,26,20,7,19,15,6,7,16,6,7,17,6,14,27,22,27,18,11,15,15,1,15,29,6,27,10,5,4,23,12
20190301,002378.SZ,0.007645745657863816,4,24,9,8,18,18,8,21,4,17,8,16,4,13,4,15,15,9,20,7,12,6,23,4,26,13,5,0,1,18
20190301,002382.SZ,0.011855375718636957,4,25,4,23,18,18,26,21,4,4,8,15,4,13,4,15,15,9,20,7,12,6,15,4,1,22,20,9,1,12
20190301,002383.SZ,0.025882669907228116,4,4,4,4,4,11,26,27,30,4,8,15,5,20,15,27,15,8,20,7,1,4,1,5,1,27,5,28,14,12
20190301,002384.SZ,-0.03473999641019395,20,2,15,12,20,14,2,22,13,24,10,2,2,15,30,25,0,2,30,14,26,13,18,0,9,5,16,0,19,0
20190301,002385.SZ,-0.007109063772712497,24,17,16,15,22,18,26,27,4,19,20,8,12,13,12,15,15,29,20,25,24,6,5,4,9,12,5,9,1,12
20190301,002387.SZ,0.03494137607123612,23,9,9,8,27,19,20,21,15,16,8,29,5,13,15,24,3,8,2,7,1,6,18,30,15,12,5,0,17,12
20190301,002389.SZ,0.06673623558535909,30,1,21,18,21,20,18,18,14,1,15,29,1,6,12,24,22,8,1,9,1,6,29,4,7,10,5,30,16,12
20190301,002390.SZ,0.030485891364988676,9,9,9,8,27,9,8,21,8,17,8,29,4,13,4,25,3,2,7,7,26,13,18,30,15,22,5,18,1,12
20190301,002396.SZ,-0.015864599406367162,7,17,28,15,22,30,26,27,16,19,8,15,4,13,4,15,24,9,20,25,12,6,5,4,26,12,5,9,1,12
20190301,002399.SZ,-0.07499861165681594,13,14,26,16,28,17,5,8,17,21,22,23,23,18,11,15,24,29,20,25,24,8,22,4,9,22,5,30,1,17
20190301,002400.SZ,0.05442190291561162,23,19,20,20,21,19,16,14,15,17,13,29,30,14,12,20,22,9,19,7,4,4,23,4,14,2,3,15,5,11
20190301,002402.SZ,0.005193505293958009,7,4,28,4,4,11,26,27,4,4,8,15,4,20,4,15,15,9,20,25,12,6,22,10,1,12,5,30,14,12
20190301,002405.SZ,0.03425442710966632,9,9,9,8,21,19,8,18,15,17,1,29,4,1,15,25,3,2,1,7,26,6,18,30,15,12,5,0,1,12
20190301,002407.SZ,-0.014228537977206926,7,2,28,4,4,14,2,27,13,4,8,15,4,20,4,25,26,2,7,14,26,13,18,28,15,22,5,0,14,12
20190301,002408.SZ,0.0012177587131270173,4,24,16,8,18,18,20,21,30,16,8,16,5,13,4,24,17,19,5,12,1,12,24,28,26,12,5,30,1,3
20190301,002409.SZ,-0.0022508810542219513,24,25,4,23,4,18,26,27,4,4,20,8,12,13,11,15,15,29,20,27,24,8,5,10,9,22,5,30,1,4
20190301,002410.SZ,0.02152719920688208,4,9,16,20,27,18,20,7,30,16,8,16,5,13,4,9,22,8,20,7,1,6,23,4,15,12,5,28,17,12
20190301,002411.SZ,-0.0979746668697016,2,2,13,22,6,17,5,2,17,21,2,23,15,15,30,25,6,10,7,25,17,13,18,28,9,5,30,11,19,5
20190301,002413.SZ,0.03679810572921639,9,1,9,1,21,9,8,18,8,6,1,29,4,1,4,15,15,7,1,25,24,6,22,10,26,12,1,30,14,11
20190301,002414.SZ,-0.0705130577357,20,13,15,12,20,16,11,11,2,24,2,15,20,18,24,24,10,19,7,13,1,13,4,8,26,12,5,5,17,12
20190301,002415.SZ,-0.009021221030159985,7,30,28,17,20,11,9,27,9,8,8,15,23,13,15,25,24,9,20,25,4,4,5,4,15,12,5,28,1,12
20190301,002416.SZ,0.02964840424609253,24,24,16,8,13,18,20,21,30,16,20,16,5,20,12,24,22,8,20,9,1,6,23,5,7,22,5,9,6,12
20190301,002418.SZ,0.01819362517574948,4,17,16,15,27,18,26,21,30,19,8,16,5,20,15,24,3,8,30,7,1,6,29,30,15,10,5,0,14,12
20190301,002419.SZ,-0.04279104152757477,19,23,19,17,20,30,24,27,16,8,20,8,23,13,4,15,24,7,20,7,24,6,5,4,26,22,5,30,1,12
20190301,002421.SZ,-0.0022277709695267115,12,17,12,15,22,8,26,27,9,19,20,8,5,13,12,24,15,8,20,7,1,6,22,4,7,7,5,9,1,12
20190301,002422.SZ,-0.0352770663712588,19,23,19,17,20,30,24,29,9,24,10,8,23,13,4,15,24,29,20,25,24,4,5,4,1,22,5,30,1,12
20190301,002424.SZ,0.009894611155399724,4,24,4,8,18,18,8,21,4,6,20,16,4,13,4,15,15,29,20,27,24,6,22,10,1,22,5,30,1,12
20190301,002425.SZ,0.04228410926285753,9,19,9,8,13,19,8,18,15,17,13,29,4,14,12,15,15,9,1,25,12,6,5,10,7,2,28,30,14,11
20190301,002426.SZ,0.011873777340121357,4,25,4,23,4,18,26,27,4,4,8,15,4,20,4,25,3,2,30,12,26,13,18,28,15,12,28,0,3,11
20190301,002428.SZ,0.00399436326157215,4,25,4,23,4,4,4,4,4,4,4,2,4,4,30,25,3,2,30,14,26,2,18,29,9,12,16,0,19,22
20190301,002429.SZ,0.009815667317079394,4,17,16,15,22,18,26,27,4,19,8,15,4,13,15,25,15,9,20,14,4,6,23,4,15,12,5,0,1,12
20190301,002430.SZ,0.001107283689315397,4,25,4,23,4,18,26,27,4,4,20,8,4,13,4,15,15,29,20,27,24,4,5,4,19,22,5,30,1,12
20190301,002431.SZ,0.01000075619883053,4,24,16,8,18,18,8,21,4,17,8,16,4,13,4,15,15,9,20,7,12,6,5,4,26,12,5,9,1,12
20190301,002433.SZ,0.04151866719292814,9,19,9,8,13,9,16,21,8,6,23,29,30,13,12,20,15,29,20,7,29,4,22,4,1,7,5,30,1,12
20190301,002434.SZ,0.011403871302393878,4,24,16,8,18,18,8,21,4,6,8,16,4,20,4,15,15,9,20,7,12,6,22,5,26,22,5,30,14,1
20190301,002436.SZ,0.05519932794023765,30,1,21,30,21,20,18,18,15,29,11,29,5,6,4,9,17,8,1,7,1,6,29,4,15,10,5,4,17,12
20190301,002437.SZ,0.0034164061748794762,4,17,28,15,22,30,26,27,30,19,8,15,5,13,4,24,17,8,20,7,1,6,29,4,15,10,20,0,1,12
20190301,002439.SZ,0.018667880146433148,4,17,16,15,27,18,26,21,30,19,8,16,5,20,4,9,22,8,20,9,1,6,29,10,15,11,5,28,14,12
20190301,002440.SZ,0.0015900340871528814,12,17,12,15,22,8,26,27,4,19,23,8,30,13,12,20,15,29,20,25,24,6,22,4,7,7,1,30,1,12
20190301,002444.SZ,0.04813335380584287,9,19,9,8,13,9,16,28,8,6,23,29,30,13,12,20,15,26,20,4,29,6,22,10,7,2,5,9,1,12
20190301,002446.SZ,0.021044459493497928,4,17,16,15,27,18,26,21,30,19,8,16,5,20,4,27,3,15,7,12,1,13,1,30,15,10,5,1,5,12
20190301,002447.SZ,0.029837864876695562,9,9,9,8,27,19,20,21,15,16,8,29,5,6,15,24,3,18,1,12,1,13,29,28,15,27,5,0,1,12
20190301,002449.SZ,0.04400865565563459,30,1,21,29,21,19,18,18,15,16,15,29,5,6,4,24,12,8,14,7,1,6,29,4,26,10,5,0,17,12
20190301,002450.SZ,-0.03109207933485601,7,17,8,15,22,14,4,27,13,19,4,2,4,4,30,25,9,2,7,2,26,2,3,0,9,22,16,4,19,22
20190301,002456.SZ,-0.022035008004244586,7,17,8,15,22,14,4,4,4,19,4,2,4,4,30,25,3,2,7,14,26,13,18,28,9,12,16,0,19,22
20190301,002458.SZ,-0.03415866184394339,20,2,2,12,2,14,2,11,13,2,14,23,2,15,30,25,26,2,30,14,26,13,18,30,19,22,8,15,19,22
20190301,002460.SZ,-0.02782154964222214,7,2,15,22,20,14,2,29,13,24,10,15,13,17,30,25,9,2,7,14,26,13,18,28,9,5,16,0,19,22
20190301,002461.SZ,0.007174351111250637,4,25,4,23,4,18,26,27,4,4,20,8,4,13,12,15,15,29,20,25,24,4,22,4,1,12,5,30,1,12
20190301,002462.SZ,-0.023192685712312398,19,23,19,4,4,30,24,27,9,4,20,8,23,13,12,15,24,29,20,25,24,6,22,10,9,22,5,30,1,12
20190301,002463.SZ,0.11048754409635327,3,3,7,3,19,22,23,15,27,7,11,6,26,6,1,19,18,8,9,15,1,25,21,8,6,27,22,4,23,6
20190301,002464.SZ,0.02212110310588429,9,24,9,8,21,9,8,18,8,6,1,29,4,1,4,8,17,2,1,14,7,6,11,5,26,22,5,0,14,12
20190301,002465.SZ,0.006236368266968668,4,17,16,15,13,18,26,21,4,19,20,8,4,20,12,20,15,29,20,25,24,4,22,5,7,2,5,30,14,12
20190301,002466.SZ,-0.03031461681332562,19,23,19,17,20,30,15,29,13,24,10,8,23,20,11,15,9,7,20,26,24,2,11,5,9,22,5,0,14,22
20190301,002468.SZ,-0.03323259803696805,19,23,19,17,20,30,24,27,16,8,20,8,20,20,4,15,24,7,20,25,24,6,22,5,26,22,5,13,14,12
20190301,002470.SZ,0.028741734684159238,4,19,16,8,13,18,20,21,30,16,20,16,5,13,12,9,15,8,20,7,1,6,23,4,7,2,5,30,1,12
20190301,002475.SZ,0.0680434281789702,4,9,9,24,27,18,20,21,30,16,8,16,5,13,10,11,21,8,20,15,1,3,29,8,6,27,2,1,23,12
20190301,002477.SZ,-0.010007445069051622,7,2,28,12,20,11,2,27,13,24,8,13,13,20,4,24,9,1,30,12,1,13,18,29,15,12,5,0,5,12
20190301,002479.SZ,0.035926030816749444,9,24,9,8,18,9,20,21,8,16,20,29,5,13,4,24,15,8,1,7,1,6,23,4,1,12,3,30,1,11
20190301,002481.SZ,0.04383017269668091,9,1,9,18,21,19,8,18,15,17,13,29,4,14,12,20,15,29,1,7,24,4,22,4,7,2,5,30,1,12
20190301,002482.SZ,0.0012497523222539256,12,4,12,4,4,8,26,27,4,4,20,8,4,13,12,15,15,29,20,25,24,6,5,4,1,2,5,30,1,12
20190301,002484.SZ,0.03449350291573872,23,19,20,20,21,19,20,18,15,16,15,29,5,6,12,9,12,8,14,7,1,4,23,4,7,2,5,28,16,12
20190301,002488.SZ,0.007318295002005391,4,17,16,15,13,18,26,21,4,19,20,8,4,20,12,15,15,9,20,25,24,6,22,5,7,12,1,30,14,12
20190301,002489.SZ,0.06954594472429988,22,1,1,18,21,20,18,18,14,1,6,1,1,6,13,24,15,8,1,9,1,6,22,5,26,12,5,30,14,12
20190301,002490.SZ,0.07190979150303187,30,28,21,18,29,1,18,14,14,1,13,1,1,14,13,20,22,29,17,7,29,6,23,4,7,7,5,30,1,12
20190301,002491.SZ,-0.022782633928710105,15,2,15,17,20,14,2,29,13,24,10,15,23,17,30,25,9,2,30,14,26,2,18,28,9,12,5,0,14,22
20190301,002493.SZ,0.03020083118783524,29,25,4,23,13,18,26,28,4,4,23,16,30,20,12,20,15,29,20,25,29,4,22,10,1,2,5,30,14,12
20190301,002497.SZ,0.0033155560679749116,24,25,4,23,4,18,26,27,4,4,20,8,12,13,4,9,15,8,20,7,24,6,22,4,26,12,5,0,1,12
20190301,002498.SZ,0.08754191427437898,8,28,11,19,15,20,18,6,14,29,17,1,14,6,1,27,18,8,19,7,1,6,29,10,27,10,5,4,16,12
20190301,002500.SZ,0.10760677985733308,14,28,11,13,15,20,29,15,14,29,11,1,26,27,1,30,18,8,9,15,1,3,29,8,6,26,2,4,23,9
20190301,002501.SZ,0.0656647449596263,22,1,21,30,21,19,18,18,15,16,6,29,5,6,4,24,3,8,1,7,1,4,29,30,15,26,3,15,5,11
20190301,002502.SZ,0.004230838628567242,7,17,28,15,22,14,26,27,30,19,8,15,5,20,4,9,3,8,30,7,1,6,18,30,15,12,29,28,14,3
20190301,002503.SZ,0.02510067283817273,4,24,4,8,18,18,20,21,30,16,20,16,5,20,4,24,17,8,20,7,1,4,1,5,26,27,28,0,14,11
20190301,002505.SZ,0.04323072174632002,23,24,9,8,21,19,20,18,15,16,6,29,5,6,4,24,22,8,1,9,1,6,29,4,26,27,5,0,1,12
20190301,002506.SZ,0.0001296397333839987,24,17,16,15,13,18,26,21,4,19,20,8,12,20,12,15,15,29,20,9,24,6,5,5,7,12,5,30,14,12
20190301,002507.SZ,-0.01821632375774305,12,23,12,17,20,8,24,29,9,8,10,8,23,17,12,20,9,29,20,25,24,6,5,4,9,7,1,9,1,12
20190301,002508.SZ,-0.023297125085027317,12,23,12,17,20,8,24,29,9,24,10,8,23,17,11,15,25,29,4,25,24,8,7,12,9,7,20,9,14,4
20190301,002509.SZ,0.041339339845814047,9,9,9,8,27,9,8,21,8,6,8,29,4,1,15,25,3,2,1,7,26,4,18,10,15,12,20,0,1,11
20190301,002511.SZ,-0.013954602273221373,4,17,19,15,22,30,26,27,4,19,20,8,4,13,4,15,15,9,20,25,24,6,5,4,9,22,5,9,1,12
20190301,002512.SZ,0.06722147528148843,30,28,11,29,15,20,18,1,14,29,11,1,19,6,1,9,1,8,15,15,1,3,1,8,26,27,29,4,23,3
20190301,002515.SZ,-0.0020232694467060383,4,4,19,4,4,11,26,27,4,4,20,8,4,13,4,15,15,7,20,26,24,6,11,5,9,12,5,0,1,12
20190301,002516.SZ,0.0018918962514367468,4,17,16,15,18,18,26,21,4,19,20,16,4,20,4,15,15,29,20,25,24,6,22,4,26,12,28,30,14,11
20190301,002517.SZ,0.04586241517222607,4,9,16,8,27,18,20,21,30,16,8,16,5,20,15,24,22,8,20,7,1,6,1,10,15,27,20,0,14,11
20190301,002518.SZ,-0.01945031205406795,7,21,28,22,20,11,15,27,13,24,8,15,24,4,30,25,9,2,5,26,7,13,11,29,9,12,29,0,5,22
20190301,002519.SZ,0.02502337164157152,9,24,9,8,18,9,20,21,8,16,20,29,5,20,4,24,17,8,5,7,14,6,11,30,26,12,5,0,14,12
20190301,002522.SZ,0.01350458995417557,9,24,9,8,21,19,8,18,15,17,1,29,12,1,4,8,17,7,1,27,19,6,15,6,26,22,5,15,5,12
20190301,002527.SZ,0.04986205624871115,23,24,9,24,13,19,20,21,15,16,20,29,5,13,12,27,22,8,1,7,1,6,29,5,7,27,3,0,5,11
20190301,002530.SZ,-0.03003274059724052,7,21,28,17,20,30,15,27,13,24,8,15,23,20,4,8,9,2,5,14,7,6,11,28,26,22,28,0,14,11
20190301,002531.SZ,-0.009335062944259653,7,4,28,4,4,11,26,27,16,4,8,13,4,20,30,8,24,23,20,25,7,8,24,5,9,12,28,30,14,5
20190301,002537.SZ,-0.0032420941374535486,24,17,16,15,13,18,26,21,4,19,20,16,12,20,12,15,15,29,20,27,24,6,5,12,26,22,5,30,14,12
20190301,002540.SZ,0.03204487407046867,9,24,9,8,13,9,8,21,8,6,20,29,4,14,12,15,22,29,1,7,24,4,22,4,1,12,5,30,1,12
20190301,002542.SZ,-0.00990786391576003,7,4,28,4,4,11,26,27,4,4,8,15,4,20,30,8,17,10,20,27,7,8,24,10,9,12,5,30,14,22
20190301,002544.SZ,0.09228736531121295,22,1,1,30,21,20,18,18,14,29,6,1,1,6,1,27,22,8,1,7,14,6,1,4,26,27,5,18,5,12
20190301,002545.SZ,0.03427014440179779,4,24,9,24,18,18,20,21,30,16,20,16,5,20,4,27,15,8,20,7,1,4,29,5,26,10,1,30,14,11
20190301,002547.SZ,0.02842185797088397,7,17,28,15,22,11,2,27,10,10,8,15,4,20,6,14,2,20,30,17,19,23,18,8,16,15,2,22,23,6
20190301,002550.SZ,0.044397278509382396,9,19,9,8,13,9,16,21,8,6,23,29,30,14,12,20,15,29,17,7,24,6,22,5,7,2,5,30,1,12
20190301,002551.SZ,0.07326128534691925,22,1,1,18,21,19,18,18,15,16,17,29,5,6,12,24,22,8,1,7,1,6,23,4,27,2,5,15,5,12
20190301,002555.SZ,-0.02789262759378836,7,21,8,17,20,14,15,4,16,8,4,2,2,4,30,25,0,2,4,14,26,2,11,10,9,12,16,0,19,22
20190301,002557.SZ,-0.006533098725894003,24,17,16,15,22,18,26,27,4,19,20,8,12,20,4,15,15,29,20,25,24,6,23,10,26,12,5,30,14,12
20190301,002558.SZ,0.014305432581150794,4,25,4,23,4,18,26,27,30,4,20,8,5,20,4,24,17,8,5,7,1,6,1,28,1,26,28,30,14,11
20190301,002563.SZ,-0.03573329039259716,19,23,19,15,22,30,24,27,16,19,20,8,23,13,4,15,24,29,20,25,24,6,22,4,26,22,1,30,1,12
20190301,002568.SZ,0.025685847077235636,23,24,9,8,21,19,8,18,15,17,1,29,4,1,4,25,16,9,1,27,4,6,22,4,15,12,5,28,17,12
20190301,002572.SZ,-0.031343053412030225,7,21,28,22,10,30,15,27,13,24,8,15,24,20,15,25,9,23,7,7,7,13,15,28,1,5,4,9,14,12
20190301,002573.SZ,0.0011524668429719154,7,4,28,4,4,14,26,27,13,4,8,15,4,20,4,25,9,2,20,7,26,4,18,10,26,12,5,0,14,12
20190301,002581.SZ,0.06559486955802046,22,1,1,18,21,19,18,18,15,16,6,29,5,6,4,24,22,8,1,7,1,6,22,10,26,22,5,18,1,12
20190301,002583.SZ,0.033354819186296465,9,9,9,8,27,19,8,21,15,17,8,29,4,20,30,25,3,2,20,14,26,2,18,10,9,12,5,0,14,22
20190301,002586.SZ,-0.0378932754315122,15,23,15,17,20,11,15,29,16,24,10,8,23,17,11,15,24,7,20,25,24,8,5,12,9,12,28,30,14,4
20190301,002588.SZ,0.0075443128486965055,24,25,4,23,4,18,26,27,4,4,20,8,12,20,12,15,15,29,20,7,24,4,22,10,1,12,5,30,14,12
20190301,002589.SZ,0.01159067104688542,4,9,16,8,27,18,20,21,30,16,8,16,5,20,24,24,3,18,7,12,1,13,29,30,15,10,5,0,5,12
20190301,002594.SZ,0.04451695048596341,23,1,20,29,21,19,20,18,15,16,15,29,5,6,12,24,12,8,14,7,1,6,23,5,14,22,3,9,17,11
20190301,002595.SZ,0.02033416699897398,4,24,16,8,13,18,8,21,4,17,8,16,4,20,30,25,15,9,20,25,4,8,22,10,9,22,28,28,14,5
20190301,002596.SZ,-0.020999599574753464,7,2,28,22,20,11,2,9,13,24,10,15,13,17,15,25,9,2,30,14,26,13,18,28,15,12,5,0,14,12
20190301,002597.SZ,-0.039682533435564896,19,23,19,17,20,30,24,29,16,24,10,8,23,20,11,15,24,29,20,25,24,8,22,12,9,22,5,9,14,4
20190301,002600.SZ,0.039406535163502066,9,9,9,8,21,19,8,18,15,17,1,29,4,1,10,25,21,2,1,15,19,3,18,8,15,12,5,15,2,18
20190301,002601.SZ,-0.027916968500610203,19,17,19,15,22,30,26,27,4,19,20,8,12,20,4,15,15,7,20,25,24,6,5,12,26,22,5,30,14,12
20190301,002602.SZ,0.006585082680463721,4,17,16,15,27,18,26,7,4,19,8,16,4,20,4,25,15,9,20,2,4,6,22,10,15,4,5,2,17,3
20190301,002603.SZ,-0.021885203239816988,19,17,19,15,22,30,26,27,4,19,20,8,4,20,12,15,15,29,20,25,24,4,5,4,26,22,5,30,14,12
20190301,002608.SZ,0.15775221782893642,27,15,17,13,30,3,23,10,26,22,29,6,26,24,1,29,18,8,24,17,1,3,21,6,6,27,2,16,23,9
20190301,002609.SZ,0.00815993369334439,9,24,9,8,18,18,8,21,4,6,8,29,4,13,4,8,17,23,5,7,7,6,24,28,1,12,5,30,1,12
20190301,002610.SZ,-0.0027183801273474415,24,17,16,8,18,18,26,21,4,19,20,16,12,13,4,15,15,29,20,7,24,6,22,4,26,12,5,9,1,12
20190301,002611.SZ,0.0144563564260986,4,9,16,8,27,18,8,21,4,17,8,16,4,13,30,25,3,2,30,14,26,13,18,28,9,12,5,0,1,22
20190301,002614.SZ,-0.008213366915819318,4,17,16,15,22,18,26,27,4,19,20,8,4,13,4,15,15,7,20,25,24,6,5,4,26,12,1,9,1,12
20190301,002616.SZ,0.07433659159875987,30,28,11,19,15,20,18,6,14,1,17,1,19,6,1,24,23,8,1,7,1,4,15,6,26,22,29,4,17,11
20190301,002617.SZ,0.04299580514055791,30,28,11,29,15,10,28,18,14,14,11,1,14,6,1,9,23,8,15,15,1,3,29,8,26,24,21,4,23,3
20190301,002618.SZ,0.0068028226966681685,4,9,16,8,27,18,8,21,4,17,8,16,4,13,30,25,3,10,4,25,26,8,18,4,19,0,5,9,1,0
20190301,002619.SZ,0.009834062759183622,4,25,4,23,18,18,26,21,30,4,8,15,5,20,4,24,17,8,5,7,1,6,11,28,15,13,28,0,14,11
20190301,002622.SZ,0.03992419324201531,9,9,9,8,27,9,8,21,8,17,8,29,4,1,15,24,3,8,1,7,26,4,18,30,15,12,20,0,14,11
20190301,002624.SZ,-0.02130049547815552,24,17,16,15,22,18,26,27,4,19,20,8,12,20,11,8,17,7,20,25,7,8,15,10,9,22,4,9,14,22
20190301,002625.SZ,0.007583769093566865,4,17,16,15,22,18,26,27,30,19,8,15,5,20,4,24,15,8,20,7,1,6,22,10,15,12,5,20,14,12
20190301,002626.SZ,0.005995540680303948,4,25,4,23,4,18,26,27,4,4,20,8,4,20,4,15,15,29,20,25,24,6,22,5,9,22,5,30,14,12
20190301,002630.SZ,0.03405860209695021,4,9,16,8,27,18,20,21,30,16,8,16,5,20,15,24,3,8,20,7,1,6,18,5,15,12,20,0,14,12
20190301,002631.SZ,-0.03727958722080392,19,23,19,4,4,30,15,27,16,4,20,8,4,20,11,15,24,7,4,27,24,8,7,12,9,22,5,9,14,4
20190301,002635.SZ,-0.008144751775728234,4,25,4,23,4,18,26,27,4,4,20,8,4,20,4,8,17,7,5,7,7,6,11,28,26,22,28,0,14,11
20190301,002636.SZ,-0.011922208270869782,4,4,19,4,4,11,26,27,4,4,20,8,4,20,4,8,17,7,20,7,7,6,11,5,26,12,28,0,14,11
20190301,002640.SZ,0.005466938057781332,7,4,28,4,4,30,15,27,13,4,8,15,4,20,15,25,9,9,20,7,4,6,22,10,1,12,5,28,14,12
20190301,002642.SZ,0.07824839481259215,22,1,21,30,21,19,18,18,15,16,11,29,5,6,10,9,21,8,1,15,1,3,29,6,15,27,5,15,23,12
