date,code,layer2_l2_y_l_r_pred,layer2_l2_y_l_r_tree0_leaf,layer2_l2_y_l_r_tree1_leaf,layer2_l2_y_l_r_tree2_leaf,layer2_l2_y_l_r_tree3_leaf,layer2_l2_y_l_r_tree4_leaf,layer2_l2_y_l_r_tree5_leaf,layer2_l2_y_l_r_tree6_leaf,layer2_l2_y_l_r_tree7_leaf,layer2_l2_y_l_r_tree8_leaf,layer2_l2_y_l_r_tree9_leaf,layer2_l2_y_l_r_tree10_leaf,layer2_l2_y_l_r_tree11_leaf,layer2_l2_y_l_r_tree12_leaf,layer2_l2_y_l_r_tree13_leaf,layer2_l2_y_l_r_tree14_leaf,layer2_l2_y_l_r_tree15_leaf,layer2_l2_y_l_r_tree16_leaf,layer2_l2_y_l_r_tree17_leaf,layer2_l2_y_l_r_tree18_leaf,layer2_l2_y_l_r_tree19_leaf,layer2_l2_y_l_r_tree20_leaf,layer2_l2_y_l_r_tree21_leaf,layer2_l2_y_l_r_tree22_leaf,layer2_l2_y_l_r_tree23_leaf,layer2_l2_y_l_r_tree24_leaf,layer2_l2_y_l_r_tree25_leaf,layer2_l2_y_l_r_tree26_leaf,layer2_l2_y_l_r_tree27_leaf,layer2_l2_y_l_r_tree28_leaf,layer2_l2_y_l_r_tree29_leaf
20190221,601069.SH,-0.030796747991006516,14,28,9,30,17,18,10,16,7,25,10,16,8,18,17,6,18,11,18,17,4,11,29,1,14,23,11,6,2,29
20190221,601088.SH,0.0021198966206400147,14,10,9,19,7,16,8,8,17,26,6,17,8,29,25,21,15,18,22,17,12,11,8,2,14,16,11,16,2,2
20190221,601098.SH,0.013384973600419656,14,10,17,19,7,16,8,8,17,9,6,18,8,29,8,21,15,19,22,17,12,12,8,2,26,16,11,16,15,2
20190221,601099.SH,0.02704017624611697,4,4,4,19,4,29,4,4,8,9,2,14,13,18,8,6,18,13,18,4,18,17,8,1,29,23,11,1,7,16
20190221,601100.SH,0.0525237963067852,18,9,24,9,9,29,29,9,11,9,13,12,13,4,8,6,6,19,18,21,18,1,8,5,15,23,11,2,21,17
20190221,601107.SH,0.019728742875348766,19,10,17,19,4,16,4,8,17,26,6,18,13,29,8,21,15,19,22,11,7,20,8,2,26,16,11,16,2,2
20190221,601108.SH,0.005719785155592582,4,4,4,9,4,29,4,24,8,9,2,14,13,18,8,6,10,13,18,28,4,17,8,1,15,15,6,2,2,29
20190221,601111.SH,-0.004739032005076962,14,10,9,30,7,16,8,8,7,25,6,17,8,18,25,8,15,11,22,17,4,30,8,28,26,23,11,6,2,29
20190221,601117.SH,0.02209133557507324,19,4,17,19,4,24,4,21,8,9,6,18,13,18,8,21,5,18,6,11,4,20,8,28,25,16,11,16,2,29
20190221,601127.SH,-0.024188534060915864,26,14,9,30,7,18,8,16,7,25,6,11,8,29,25,7,5,30,6,17,12,20,8,2,25,16,10,16,2,2
20190221,601128.SH,-0.01307943333755019,14,10,9,30,7,16,8,8,7,25,6,17,8,29,17,8,15,30,22,17,12,11,8,2,14,2,11,6,2,2
20190221,601138.SH,0.021643146580883336,9,30,24,9,4,29,4,4,8,9,13,14,13,4,8,6,10,19,18,2,4,1,8,1,15,23,6,1,2,29
20190221,601139.SH,0.0037809516903814207,14,10,9,19,7,16,8,8,17,26,6,18,8,29,8,21,5,18,6,11,7,20,8,2,22,16,10,16,2,2
20190221,601155.SH,0.006028265625021046,14,10,17,19,7,16,8,8,17,26,6,17,8,29,8,21,15,13,22,17,12,11,8,2,14,16,11,16,2,2
20190221,601158.SH,0.011260430838419634,14,10,17,19,7,16,8,8,17,9,6,18,8,18,8,21,5,18,6,11,4,20,8,28,22,16,11,16,2,16
20190221,601166.SH,-0.002821556675286791,14,10,9,30,7,16,8,8,17,25,6,18,8,29,25,21,15,11,22,17,12,20,8,2,25,16,11,16,2,2
20190221,601168.SH,0.026039057068022394,19,4,17,9,4,24,4,21,8,9,6,18,13,18,8,21,5,13,6,11,4,20,8,28,22,16,10,16,2,29
20190221,601169.SH,-0.01087335997012175,14,10,9,30,7,18,8,16,7,25,6,18,8,29,25,7,5,30,6,11,7,20,8,2,22,16,10,16,2,2
20190221,601186.SH,0.005073281611461194,19,21,17,19,25,28,21,21,8,9,6,17,28,18,8,8,5,18,6,17,4,20,8,28,25,2,10,6,2,29
20190221,601198.SH,0.0007763424563737758,14,10,9,30,7,16,8,8,17,6,6,14,8,18,25,6,18,11,18,17,4,17,8,28,15,23,11,6,2,29
20190221,601200.SH,-0.004158676579303545,14,10,4,19,7,16,8,8,17,22,6,17,8,29,8,8,15,19,22,17,12,11,8,2,14,2,11,6,2,2
20190221,601211.SH,0.012379140051265617,14,10,17,19,7,16,8,8,17,9,6,14,8,18,8,6,18,18,18,17,4,1,8,28,15,16,11,16,2,16
20190221,601216.SH,0.014322539178656495,14,10,17,19,7,16,8,8,17,9,6,18,8,18,8,21,15,13,22,17,4,30,8,28,26,16,11,16,15,29
20190221,601222.SH,-0.019603432290068817,14,28,9,30,10,18,10,8,7,25,10,16,8,18,25,6,18,11,18,10,4,12,8,1,26,23,11,2,9,29
20190221,601225.SH,-0.002439022923938047,14,10,9,19,7,16,8,8,17,9,6,17,8,18,25,6,18,18,18,17,4,11,8,28,14,2,11,6,2,29
20190221,601228.SH,-0.011507975313899948,14,10,9,30,7,16,8,8,17,25,6,17,8,18,25,8,15,11,18,17,4,11,8,28,14,23,11,6,2,29
20190221,601229.SH,-0.008456706818481066,14,10,9,30,7,18,8,8,7,25,6,18,8,29,17,7,5,11,6,11,7,20,8,2,22,16,10,16,2,2
20190221,601231.SH,-0.05037798543698101,13,18,11,17,10,4,2,8,2,21,2,10,2,18,25,6,10,11,18,27,13,5,8,1,10,22,6,2,2,17
20190221,601233.SH,0.01445762102506926,4,4,4,9,4,29,4,4,8,9,11,10,13,18,8,6,18,13,18,2,4,12,8,1,26,23,6,2,2,29
20190221,601238.SH,-0.01138189165392241,26,10,9,30,7,18,8,16,7,25,6,11,8,18,25,8,15,11,22,17,4,12,8,28,26,23,11,6,15,29
20190221,601288.SH,-0.006608093289386373,14,10,9,30,7,16,8,8,7,25,6,18,8,29,25,7,5,30,6,11,7,20,8,2,22,16,10,5,2,2
20190221,601311.SH,0.03430314189957614,9,30,24,9,4,29,4,24,8,9,13,14,13,4,8,6,18,13,18,10,4,12,8,5,26,23,11,2,2,29
20190221,601318.SH,-0.007710951711825716,14,10,9,30,7,16,8,8,17,25,6,17,8,29,25,8,15,11,22,17,12,30,8,2,14,16,11,6,2,2
20190221,601319.SH,-0.025196026456427465,4,18,4,4,4,4,4,15,2,9,2,14,13,19,8,17,10,13,18,27,13,23,8,6,30,0,6,24,20,17
20190221,601326.SH,-0.01527530182394652,14,28,4,19,10,16,10,8,17,9,10,16,8,29,8,8,23,19,26,17,4,11,8,1,14,2,11,6,2,2
20190221,601328.SH,-0.004071814375390445,14,10,9,30,7,16,8,8,17,25,6,18,8,29,25,7,5,30,6,11,4,20,8,28,22,16,10,5,2,2
20190221,601330.SH,-0.029898560418840713,4,18,4,4,10,4,18,15,2,9,2,14,13,19,8,6,10,13,18,23,13,1,8,6,15,0,6,2,7,29
20190221,601333.SH,0.04278562241176575,9,21,30,28,9,24,29,21,8,9,14,15,28,13,8,21,15,19,22,10,4,30,8,5,26,14,11,16,2,17
20190221,601336.SH,0.02483523392700479,4,4,4,9,4,29,4,4,8,9,13,14,13,18,8,6,18,13,18,17,4,17,8,28,15,23,11,6,15,29
20190221,601360.SH,0.004329770445206196,14,10,9,30,7,16,8,8,7,25,6,15,8,18,25,14,15,11,22,4,4,12,8,5,26,23,11,2,15,29
20190221,601368.SH,0.03634564379365294,9,30,24,9,4,24,4,21,8,9,14,18,13,13,8,21,15,18,22,11,4,20,8,28,14,16,11,16,2,29
20190221,601375.SH,0.006954263499093094,14,10,4,19,7,16,8,8,17,9,6,14,8,18,8,6,18,13,18,17,4,17,8,28,29,23,11,6,15,29
20190221,601377.SH,-0.04618441108117978,13,18,11,17,10,4,18,8,2,21,2,14,2,18,25,6,10,11,18,28,14,1,8,1,29,22,6,2,2,29
20190221,601390.SH,-0.01404141694593447,14,10,9,30,7,16,8,8,7,25,6,17,8,29,25,8,5,11,6,17,12,20,8,2,25,16,10,6,2,2
20190221,601398.SH,-0.004589427911427475,14,10,9,30,7,16,8,8,7,25,6,18,8,29,25,7,5,11,6,11,7,20,8,2,22,16,10,16,2,2
20190221,601555.SH,0.087806856389812,9,30,24,9,4,29,4,24,8,9,21,14,13,18,8,20,18,19,18,4,15,1,8,1,15,1,1,24,16,16
20190221,601567.SH,-0.017468580508317354,14,10,9,30,7,18,8,8,7,25,10,16,8,29,25,14,23,11,26,10,12,12,8,2,26,2,11,2,15,2
20190221,601588.SH,0.025557083735498837,9,30,24,9,4,28,4,4,8,4,11,15,13,4,8,14,15,13,22,4,12,12,8,2,26,2,11,2,2,2
20190221,601600.SH,0.02727852482557529,19,4,17,9,4,24,4,21,8,9,6,14,13,18,8,6,18,18,18,11,4,17,8,28,15,16,11,16,2,29
20190221,601601.SH,-0.005769891456051354,14,10,9,30,7,16,8,8,17,25,6,17,8,18,25,8,15,30,22,17,4,11,8,28,14,23,11,6,2,29
20190221,601607.SH,-0.00072320793692288,14,10,17,19,7,16,8,8,17,26,6,17,8,29,8,8,15,13,22,17,12,20,8,2,25,16,11,6,2,2
20190221,601618.SH,0.004568851695500846,14,10,17,19,7,16,8,8,17,26,6,18,8,29,8,7,5,18,6,11,7,20,8,2,22,16,10,16,2,2
20190221,601619.SH,-0.03383095092262418,26,28,9,30,17,18,10,16,7,25,10,11,8,18,17,6,18,11,18,17,4,11,29,1,14,23,11,6,2,29
20190221,601628.SH,0.02197370066542735,19,4,17,19,4,24,4,21,17,9,6,14,13,18,8,6,18,18,18,17,4,1,8,28,15,16,11,6,2,29
20190221,601633.SH,-0.02997831392526574,26,14,9,8,7,18,8,16,7,6,6,11,8,17,25,8,14,11,22,17,12,11,8,2,14,23,11,6,2,2
20190221,601636.SH,0.017913522992637803,19,4,17,19,4,24,4,21,8,26,6,17,13,29,8,8,15,19,22,17,12,30,8,2,26,2,11,6,15,2
20190221,601666.SH,0.029458051235508254,19,4,17,9,4,24,4,21,8,9,13,14,13,18,8,6,21,18,18,11,4,1,8,28,29,16,11,16,2,29
20190221,601668.SH,0.009299783499734877,19,10,17,19,7,16,8,8,17,9,6,17,13,18,8,21,5,18,6,17,4,20,8,28,25,16,11,16,2,29
20190221,601669.SH,0.0060515933889248585,14,10,9,19,7,16,8,8,17,9,6,18,8,18,25,21,5,18,6,11,4,20,8,28,22,16,10,16,2,29
20190221,601678.SH,-0.007037300041004571,4,10,4,19,7,16,8,8,17,22,10,16,13,29,8,8,23,19,26,17,12,30,8,2,26,23,11,6,15,2
20190221,601688.SH,0.04270644474536936,9,30,24,9,4,29,4,24,8,9,13,14,13,4,8,6,18,18,18,4,18,17,8,5,15,23,11,24,21,16
20190221,601689.SH,-0.010774740624283232,26,10,9,30,7,18,8,16,7,25,6,11,8,18,17,21,15,30,22,17,4,20,8,28,14,16,11,16,15,29
20190221,601699.SH,0.014853060269104164,14,10,17,19,7,16,8,8,17,9,6,18,8,18,8,21,15,13,22,11,4,11,8,28,14,16,11,16,15,29
20190221,601717.SH,-0.002018113453932862,14,10,9,30,7,16,8,8,7,25,6,15,8,18,25,14,15,11,22,10,4,20,8,5,9,2,11,2,2,29
20190221,601727.SH,0.006049047327347281,19,10,17,19,7,16,8,8,17,26,6,18,13,29,8,21,5,18,6,17,12,20,8,2,25,16,10,16,2,2
20190221,601766.SH,-0.006240620288704597,14,10,9,30,7,18,8,8,7,25,6,18,8,18,25,21,5,11,6,17,4,20,8,28,25,16,10,16,2,29
20190221,601788.SH,0.040698021770904064,9,30,24,9,9,29,29,21,8,9,13,14,13,4,8,6,18,13,18,17,4,17,8,28,15,23,11,24,2,29
20190221,601789.SH,0.018561701517961257,4,10,4,19,4,16,4,8,17,9,6,15,13,18,8,14,15,19,22,10,4,12,8,5,26,2,11,2,15,29
20190221,601799.SH,-0.021687271220087265,26,14,9,30,7,18,8,16,7,25,6,11,8,29,25,8,15,30,22,17,12,20,8,2,26,2,11,6,15,2
20190221,601800.SH,0.024241092840982796,19,4,17,9,4,24,4,21,8,9,6,18,13,18,8,21,5,13,6,11,4,20,8,28,25,16,10,16,2,29
20190221,601801.SH,0.014008869205951815,14,10,17,19,7,16,8,8,17,9,6,15,8,18,8,14,15,19,22,10,4,12,8,5,26,2,11,2,15,29
20190221,601808.SH,0.010718846179171803,14,10,17,19,7,16,8,8,17,9,6,17,8,18,8,21,15,13,22,17,4,20,8,28,26,16,11,16,2,29
20190221,601811.SH,-0.046992113965039176,13,18,11,17,2,2,2,16,13,21,2,10,2,19,25,9,20,24,19,23,12,5,7,2,0,0,6,2,2,6
20190221,601818.SH,-0.006608093289386373,14,10,9,30,7,16,8,8,7,25,6,18,8,29,25,7,5,30,6,11,7,20,8,2,22,16,10,5,2,2
20190221,601828.SH,-0.01118970521322478,14,10,9,19,7,16,8,8,17,22,6,17,8,29,25,8,5,13,6,17,12,20,8,2,25,2,11,6,2,2
20190221,601838.SH,-0.01535480479584457,14,10,9,30,7,16,8,8,7,25,6,17,8,29,25,8,5,11,6,17,12,20,8,2,25,2,10,6,2,2
20190221,601857.SH,-0.015551814433836152,26,10,9,30,7,18,8,16,7,25,6,11,8,29,25,7,5,30,6,11,4,20,8,28,22,16,10,16,2,2
20190221,601858.SH,0.031118592720774146,9,30,24,9,4,29,4,4,8,9,13,14,13,4,8,6,18,18,18,17,4,17,8,28,15,23,11,6,2,29
20190221,601866.SH,0.015378076977110394,14,10,17,19,7,16,8,8,17,9,6,18,8,29,8,21,15,19,22,11,4,12,8,28,26,16,11,16,2,2
20190221,601869.SH,-0.024091999522478612,13,18,4,23,10,4,18,8,13,9,22,14,2,18,8,6,10,19,18,2,14,1,8,1,29,0,6,1,2,29
20190221,601877.SH,-0.0029087937717633254,14,10,9,30,7,16,8,8,7,25,6,14,8,18,25,6,18,30,18,17,4,1,8,28,15,2,11,6,2,29
20190221,601878.SH,-0.026593735401900267,14,18,11,30,10,16,18,8,7,25,2,14,8,18,17,6,10,30,18,2,4,1,8,1,15,15,6,2,2,29
20190221,601880.SH,0.017347570953521317,19,10,17,19,4,16,4,8,17,26,6,18,13,29,8,21,15,18,22,11,7,20,8,2,26,16,11,16,2,2
20190221,601881.SH,-0.01621007057163985,4,4,4,4,4,25,4,24,8,9,2,14,13,18,8,6,10,13,18,2,14,1,8,1,15,22,6,2,21,29
20190221,601888.SH,-0.03191265360638693,26,14,9,8,7,18,8,16,7,25,6,11,8,17,25,8,14,11,22,17,12,20,8,2,26,2,11,6,2,2
20190221,601898.SH,0.01196098864854283,19,10,17,19,4,16,4,8,17,26,6,18,13,29,8,7,5,18,6,11,7,20,8,2,22,16,10,16,2,2
20190221,601899.SH,-0.0032807423965933624,14,10,9,30,7,18,8,16,7,25,6,17,8,18,25,21,15,11,22,17,4,12,8,28,26,16,11,16,2,29
20190221,601901.SH,-0.016145050841845976,4,18,4,23,4,4,4,8,13,9,2,10,13,18,8,14,20,13,2,2,14,7,8,1,0,0,6,2,2,29
20190221,601908.SH,0.012446547633187486,4,18,4,19,4,16,4,8,17,9,2,14,13,18,8,6,18,19,18,4,4,17,8,1,15,23,11,2,2,17
20190221,601919.SH,0.02031776754514347,19,10,17,19,7,16,4,8,17,9,6,15,13,18,8,14,15,19,22,10,4,12,8,5,26,14,11,2,2,29
20190221,601933.SH,-0.007021170867026089,14,10,9,30,7,16,8,8,7,25,6,17,8,18,25,8,15,30,22,17,4,30,8,28,26,2,11,6,2,29
20190221,601939.SH,0.007431675574944011,14,10,17,19,7,16,8,8,17,26,6,18,8,29,8,21,15,18,22,17,12,20,8,2,26,16,11,16,2,2
20190221,601958.SH,0.01876729251144244,19,10,17,19,4,16,4,8,17,26,6,18,13,29,8,21,15,18,22,11,7,12,8,2,26,16,11,16,2,2
20190221,601966.SH,0.011036309760773863,19,10,17,19,7,16,8,8,17,9,6,17,13,18,8,8,15,19,22,17,4,11,8,28,14,2,11,6,15,29
20190221,601985.SH,0.007557928345327083,14,10,17,19,7,16,8,8,17,9,6,18,8,18,8,7,5,18,6,11,4,20,8,28,22,16,10,16,2,29
20190221,601988.SH,0.006190601192383337,14,10,17,19,7,16,8,8,17,9,6,18,8,29,8,7,5,18,6,11,4,20,8,28,22,16,10,16,2,2
20190221,601989.SH,0.009043866475316846,14,10,17,19,7,16,8,8,17,9,6,14,8,18,8,6,18,18,18,17,4,12,8,28,26,16,11,16,2,29
20190221,601990.SH,-0.036702841495426214,13,18,11,30,10,4,18,8,2,25,2,14,2,18,25,6,10,11,18,2,14,1,8,1,15,0,6,1,2,29
20190221,601991.SH,0.013359846629748436,19,10,17,19,7,16,8,8,17,9,6,18,13,18,8,21,5,18,6,11,4,20,8,28,22,16,10,16,2,29
20190221,601992.SH,0.014940139873584727,19,10,17,19,7,16,8,8,17,26,6,18,13,29,8,21,15,18,22,17,12,12,8,2,26,16,11,16,15,2
20190221,601997.SH,-0.0004219935473230327,14,10,9,19,7,16,8,8,17,9,6,17,8,29,25,8,15,18,22,17,4,20,8,28,14,16,11,6,2,29
20190221,601998.SH,0.003737523930748155,14,10,17,19,7,16,8,8,17,26,6,18,8,29,8,7,5,18,6,11,7,20,8,2,22,16,10,5,2,2
20190221,603007.SH,-0.03999820383969052,4,7,4,4,10,4,10,8,16,22,10,16,4,30,8,8,7,13,7,27,12,14,27,2,16,0,3,6,2,2
20190221,603008.SH,0.037901328627163895,17,21,30,21,9,29,14,24,8,9,13,14,28,14,8,6,18,13,18,4,18,23,29,5,15,23,11,1,20,29
20190221,603019.SH,-0.05757504383338039,26,14,2,8,20,18,22,5,22,25,24,11,8,17,25,14,14,11,26,4,4,20,8,1,26,23,11,2,9,29
20190221,603025.SH,-0.009316072992498946,14,10,9,30,7,16,8,8,17,25,6,17,8,29,25,8,15,11,22,17,12,20,8,2,14,2,11,6,2,2
20190221,603039.SH,-0.005227514531725248,14,10,9,30,7,16,8,8,7,25,6,15,8,29,25,14,15,11,22,4,12,11,27,2,14,23,11,2,2,2
20190221,603043.SH,0.006891973183564897,14,10,17,19,7,16,8,8,17,9,6,17,8,18,8,8,15,19,22,17,4,11,8,28,14,23,11,6,9,17
20190221,603056.SH,-0.036357693748500126,26,28,9,30,17,18,10,16,7,25,10,11,8,30,25,14,23,11,26,10,4,11,29,1,14,23,11,2,9,29
20190221,603060.SH,0.012880920790813101,4,4,4,9,4,28,4,4,8,9,11,10,13,18,8,14,23,19,26,10,4,11,8,1,14,23,11,2,2,17
20190221,603077.SH,-0.006650638237872748,14,10,9,30,7,18,8,16,7,25,6,17,8,18,25,8,15,11,22,17,4,12,8,28,26,16,11,6,15,29
20190221,603080.SH,0.007643296654256232,9,19,30,21,25,29,21,24,8,9,13,14,28,18,8,6,10,13,18,27,18,1,29,6,29,23,3,24,7,29
20190221,603098.SH,-0.023449797303815557,4,18,4,4,10,4,2,15,2,9,2,14,13,18,8,17,10,19,18,27,14,1,7,1,15,0,3,24,21,6
20190221,603103.SH,-0.03575100872558931,26,14,9,30,7,18,8,16,7,25,10,11,8,29,25,8,23,30,26,17,12,20,27,2,25,2,10,6,2,2
20190221,603106.SH,-0.002085322327229229,4,28,4,19,10,16,10,8,17,9,10,14,13,18,8,6,18,13,18,10,4,17,29,1,29,23,11,2,2,29
20190221,603108.SH,-0.04505565944589058,14,28,22,30,2,18,18,16,7,20,23,4,8,30,14,2,23,30,26,2,12,11,27,2,14,23,6,2,17,2
20190221,603113.SH,-0.018089079633198175,14,18,11,14,10,16,18,8,7,25,2,10,8,2,17,14,30,11,2,4,12,11,8,2,14,2,6,2,2,2
20190221,603118.SH,0.033998633285040256,9,30,24,9,9,29,29,24,8,9,11,10,13,4,8,14,30,18,2,28,18,11,8,1,14,23,6,2,21,17
20190221,603126.SH,-0.018667207676332502,26,14,9,30,7,18,8,16,7,25,6,11,8,29,17,14,15,11,22,10,12,12,8,2,26,23,11,2,9,2
20190221,603128.SH,-0.004526689132382637,14,10,9,30,7,16,8,8,7,25,6,15,8,29,25,14,15,11,22,10,12,12,8,2,26,2,11,2,2,2
20190221,603156.SH,-0.07361677900677746,2,2,2,8,2,30,22,5,22,25,24,11,2,17,25,14,14,30,23,2,12,7,2,2,16,0,6,2,2,2
20190221,603157.SH,0.01223820334757287,19,10,17,19,25,16,21,15,17,9,6,15,28,19,8,14,15,13,22,4,18,11,29,5,14,23,11,2,20,29
20190221,603160.SH,0.018854070990225246,19,4,17,9,4,28,4,21,8,9,11,17,13,18,8,8,15,18,22,17,4,11,8,28,14,23,11,6,2,29
20190221,603165.SH,0.03986901183260335,18,9,24,1,9,1,29,9,11,9,19,12,13,4,1,6,10,13,18,8,13,1,8,1,15,0,3,1,21,17
20190221,603169.SH,-0.0009971789510099852,14,28,4,19,10,16,10,8,17,9,10,14,8,18,8,6,18,13,18,10,18,17,8,1,29,23,11,2,7,29
20190221,603180.SH,-0.04585407999687889,26,2,22,30,2,18,18,16,7,25,2,11,8,30,25,14,23,11,26,2,12,11,8,2,14,2,6,2,2,2
20190221,603198.SH,-0.0213411923445491,26,10,9,30,7,18,8,16,7,25,6,11,8,29,25,8,15,30,22,17,12,20,8,2,14,2,11,6,2,2
20190221,603225.SH,0.007667169374489241,19,10,17,19,7,16,8,8,17,9,6,17,13,18,8,8,15,13,22,17,4,11,8,28,14,2,11,6,2,29
20190221,603228.SH,0.03791637836813962,9,21,30,28,25,24,29,21,8,9,13,14,28,14,8,6,21,13,18,17,18,1,8,28,15,16,11,24,7,16
20190221,603233.SH,-0.04764861561363509,26,2,2,8,2,18,18,16,7,25,2,11,8,17,25,14,14,11,2,2,12,11,27,2,14,15,6,2,9,2
20190221,603239.SH,-0.001385978178297612,19,10,17,19,7,16,8,8,17,22,6,17,13,29,8,8,15,13,22,17,12,20,8,2,25,2,11,6,2,2
20190221,603259.SH,-0.04403126794140228,4,7,4,4,10,4,10,8,16,9,10,16,13,18,8,8,22,18,26,2,13,14,8,1,0,0,6,6,2,29
20190221,603260.SH,-0.03662187972045916,26,14,9,30,17,18,10,16,7,25,10,11,8,18,25,8,23,11,26,17,4,11,29,28,14,23,11,6,2,29
20190221,603283.SH,0.0092242849505225,14,28,4,19,10,16,18,8,17,9,22,14,8,18,8,6,18,13,18,4,4,17,29,1,15,23,11,1,2,29
20190221,603288.SH,-0.001739245693150448,14,10,9,30,7,16,8,8,17,25,6,17,8,29,25,21,15,30,22,17,12,12,8,2,26,16,11,16,2,2
20190221,603298.SH,0.019722294952342588,19,4,17,9,4,29,4,21,8,9,6,17,13,18,8,6,21,19,18,17,4,11,8,28,14,23,11,6,2,29
20190221,603305.SH,-0.05161365084045209,13,18,11,17,10,4,18,8,2,21,2,10,2,18,25,6,10,11,18,2,13,7,29,1,0,0,6,2,2,29
20190221,603306.SH,-0.003136165352883101,14,10,9,30,7,18,8,16,7,25,6,18,8,29,25,21,15,11,22,11,7,20,27,2,26,16,11,16,15,2
20190221,603328.SH,0.0385533772285781,9,30,24,9,9,29,29,4,11,9,11,15,13,4,8,6,18,19,18,10,4,12,8,5,26,23,11,2,2,29
20190221,603337.SH,-0.011178549391018307,14,10,9,30,7,16,8,8,17,25,6,17,8,29,25,8,15,30,22,17,12,20,27,2,14,2,11,6,2,2
20190221,603338.SH,0.022752655748498996,19,4,17,9,4,24,4,21,8,9,14,18,13,18,8,6,18,18,18,17,4,11,8,28,14,16,11,16,2,17
20190221,603339.SH,-0.010974759937892741,14,28,4,19,10,16,10,8,17,9,10,16,8,18,8,8,23,19,26,17,4,11,8,1,14,23,11,6,15,29
20190221,603355.SH,0.007911525603322223,19,10,17,19,7,16,8,8,17,9,6,17,13,18,8,8,15,18,22,17,4,11,8,28,14,23,11,6,2,29
20190221,603357.SH,-0.02864729385723255,14,28,9,30,10,16,10,8,7,25,10,16,8,29,25,8,23,11,26,17,12,20,8,2,14,2,11,6,2,2
20190221,603358.SH,0.003604642369640763,14,10,4,19,7,16,8,8,17,9,6,16,8,29,8,8,15,19,22,17,4,11,8,28,14,23,11,6,15,29
20190221,603363.SH,-0.0325148842851943,13,18,11,4,10,4,2,8,2,9,2,14,2,18,8,6,10,13,18,27,13,1,7,1,29,22,6,2,2,6
20190221,603367.SH,-0.012285352282309878,14,28,4,19,10,16,10,8,17,9,10,16,8,18,8,8,23,13,26,17,4,11,29,28,14,23,11,6,15,29
20190221,603368.SH,-0.025814249927369973,14,10,9,30,7,18,8,16,7,25,10,16,8,29,17,14,23,30,26,10,12,20,8,2,9,2,10,2,15,2
20190221,603369.SH,-0.04405888937898717,26,2,11,30,2,18,18,16,7,25,2,11,8,30,16,2,23,30,26,2,12,12,2,2,26,23,6,2,17,2
20190221,603387.SH,-0.07382385651362981,2,2,2,8,2,10,18,16,2,25,24,11,2,17,25,6,10,11,18,2,13,7,29,1,0,0,6,2,2,29
20190221,603421.SH,-0.03121725787331648,13,18,11,2,10,4,2,15,13,21,2,14,2,18,25,6,10,11,18,27,13,1,8,1,15,0,0,1,2,6
20190221,603444.SH,0.0058888819103919115,4,10,4,19,7,16,8,8,17,4,6,10,13,29,8,14,15,19,22,4,30,11,8,2,14,15,11,2,2,2
20190221,603466.SH,-0.0964079523432151,2,12,2,17,20,30,22,5,22,21,24,2,24,17,25,12,14,24,10,2,12,7,6,2,0,0,6,2,2,6
20190221,603486.SH,-0.04300888380166816,24,7,22,17,10,4,2,8,16,21,2,14,2,18,25,6,10,24,18,2,13,1,6,1,15,0,0,1,7,6
20190221,603515.SH,-0.03043655625395985,26,14,9,30,7,18,8,16,7,25,10,11,8,29,25,8,23,11,26,17,12,11,8,2,14,23,11,6,2,2
20190221,603517.SH,-0.02285022117200682,14,28,9,30,10,16,10,8,7,25,10,16,8,18,25,8,23,11,26,17,4,11,29,28,14,23,11,6,2,29
20190221,603533.SH,0.007128043466447928,4,4,4,9,4,28,4,4,8,9,10,16,13,18,8,14,23,13,26,10,4,11,29,1,14,23,11,2,2,29
20190221,603556.SH,0.01943295687740259,4,4,4,19,4,29,4,24,17,9,6,14,13,18,8,6,18,19,18,17,4,11,8,28,14,23,11,6,15,29
20190221,603567.SH,-0.004548245046160282,14,10,9,30,7,16,8,8,17,25,6,18,8,29,25,7,5,30,6,11,7,20,8,2,22,16,10,16,2,2
20190221,603568.SH,0.011752140965727985,19,10,17,19,7,16,8,8,17,26,6,18,13,29,8,21,15,13,22,17,12,11,8,2,14,16,11,16,2,2
20190221,603569.SH,-0.03063372198632049,14,28,9,30,10,18,10,8,7,25,10,16,8,29,17,8,23,11,26,17,12,11,8,2,14,2,11,6,15,2
20190221,603579.SH,-0.11203398863793067,15,12,6,17,20,17,22,5,22,21,24,11,24,17,25,14,14,11,2,2,12,7,27,2,0,0,6,2,2,2
20190221,603585.SH,-0.002977496231469723,19,10,17,19,7,16,8,8,17,22,6,17,4,29,8,8,15,18,22,17,12,20,27,2,14,2,11,6,2,2
20190221,603587.SH,-0.016875159891911417,14,28,22,30,10,16,18,8,7,25,2,14,8,18,25,6,18,11,18,2,4,1,8,1,15,2,3,2,2,29
20190221,603588.SH,0.012644292504756377,14,10,17,19,7,16,8,8,17,26,6,18,8,29,8,21,15,13,22,11,7,20,8,2,26,16,11,16,15,2
20190221,603589.SH,-0.08150347968178544,26,2,2,8,20,18,22,5,22,20,24,11,8,17,16,2,14,5,26,2,9,11,27,2,14,23,6,2,17,2
20190221,603595.SH,-0.018635967104198774,26,14,9,30,7,18,8,16,7,6,6,11,8,29,25,14,15,11,22,4,12,11,27,2,14,23,11,2,2,2
